Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3356-9292-1374-79678,2022-09-27,1664277954,Charged,sweet,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Luís de Montes Belos,GO,76100000,BR,,,4992313473829035528,Yes,,,
GPA.3379-6274-7529-77380,2022-09-27,1664280209,Charged,FP3,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3334-6043-6550-12442,2022-09-27,1664283994,Charged,OnePlus9R,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,,,,IN,,,4992313473829035528,Yes,,,
GPA.3315-5050-4067-74647,2022-09-27,1664284702,Charged,a52sxq,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3342-3987-4591-66835,2022-09-27,1664287179,Charged,meh35lm,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Salvador,BA,40020-000,BR,,,4992313473829035528,Yes,,,
GPA.3368-5102-9332-82373..1,2022-09-27,1664288552,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,IDR,"50,000.00","5,500.00","55,500.00",Surabaya,JAWA TIMUR,60112,ID,p1m,,4992313473829035528,Yes,,,
GPA.3331-7982-8223-48704,2022-09-27,1664288974,Charged,angelica,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CHF,2.80,0.00,2.80,Claro,,6702,CH,,,4992313473829035528,Yes,,,
GPA.3357-5242-5696-20543,2022-09-27,1664290529,Charged,lancelot,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Japaratuba,SE,49960000,BR,,,4992313473829035528,Yes,,,
GPA.3391-3356-1902-35607,2022-09-27,1664291198,Charged,coral,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,4.73,0.71,5.44,Алмалык,,,UZ,,,4992313473829035528,Yes,,,
GPA.3304-4566-3879-19624,2022-09-27,1664291573,Charged,dreamlte,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,GBP,3.16,0.63,3.79,,,,GB,p1m,,4992313473829035528,Yes,,,
GPA.3307-2105-9970-75717,2022-09-27,1664292713,Charged,dreamlte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CHF,2.80,0.00,2.80,Servion,,1077,CH,,,4992313473829035528,Yes,,,
GPA.3358-2149-5206-70648,2022-09-27,1664294966,Charged,dream2qltecan,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CAD,3.79,0.57,4.36,Montréal,QC,H3X 2L4,CA,,,4992313473829035528,Yes,,,
GPA.3372-9555-8334-48028,2022-09-27,1664295800,Charged,b0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,ILS,30.90,0.00,30.90,,,,IL,,,4992313473829035528,Yes,,,
GPA.3361-8539-4852-59515,2022-09-27,1664299068,Charged,b4q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.53,6.52,New York,NY,10035,US,,,4992313473829035528,Yes,,,
GPA.3375-7940-2556-93154..1,2022-09-27,1664303610,Charged,,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,JPY,500.00,0.00,500.00,,,196-0001,JP,p1m,,4992313473829035528,Yes,,,
GPA.3397-6819-2712-80928,2022-09-27,1664307516,Charged,z3q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,HAWTHORNE,CA,90260,US,,,4992313473829035528,Yes,,,
GPA.3347-1784-5119-53450,2022-09-27,1664308070,Charged,raven, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3384-7595-5243-82799,2022-09-27,1664312391,Charged,HWVOG,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,SEK,124.00,31.00,155.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3332-0113-6499-68308,2022-09-27,1664319867,Charged,kane_sprout,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Manaus,AM,69049140,BR,,,4992313473829035528,Yes,,,
GPA.3350-8198-9025-84429,2022-09-27,1664322609,Charged,a21s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,Brasília,DF,71680356,BR,,,4992313473829035528,Yes,,,
GPA.3318-1878-1298-03150,2022-09-27,1664322994,Charged,on7xelte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Cotia,SP,06703788,BR,,,4992313473829035528,Yes,,,
GPA.3392-8844-0520-16864,2022-09-28,1664337907,Charged,r0q, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.54,7.03,Pasadena,TX,77506,US,,,4992313473829035528,Yes,,,
GPA.3356-9292-1374-79678,2022-09-28,1664348605,Refund,sweet,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,-30.99,São Luís de Montes Belos,GO,76100000,BR,,,4992313473829035528,Yes,,,
GPA.3392-2000-9059-36877,2022-09-28,1664351560,Charged,a50,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,CHF,4.80,0.00,4.80,Péry-La Heutte,,2603,CH,,,4992313473829035528,Yes,,,
GPA.3326-9034-5564-00953,2022-09-28,1664353029,Charged,CatS61, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,,4992313473829035528,Yes,,,
GPA.3377-3469-6618-18738..8,2022-09-28,1664355057,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.38,0.71,4.09,,,,NL,,,4992313473829035528,Yes,,,
GPA.3316-3074-5456-55112,2022-09-28,1664356466,Charged,b4q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,KRW,"11,818.00","1,182.00","13,000.00",동구,대구광역시,41168,KR,,,4992313473829035528,Yes,,,
GPA.3347-9610-2921-65747..0,2022-09-28,1664356939,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,4.09,0.90,4.99,,,,IT,p1m,,4992313473829035528,Yes,,,
GPA.3305-4538-4120-73289,2022-09-28,1664357130,Refund,beyond2,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,GBP,2.91,-0.58,-3.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3340-4090-6864-31618,2022-09-28,1664357399,Charged,OP4C4BL1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,IDR,"109,000.00","11,990.00","120,990.00",Batam,Aceh,29444,ID,,,4992313473829035528,Yes,,,
GPA.3342-3987-4591-66835,2022-09-28,1664359535,Refund,meh35lm,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,-30.99,Salvador,BA,40020-000,BR,,,4992313473829035528,Yes,,,
GPA.3354-7135-3816-13886,2022-09-28,1664363651,Charged,OP5303,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,TRY,169.48,30.51,199.99,,,,TR,,,4992313473829035528,Yes,,,
GPA.3390-3605-0010-59559,2022-09-28,1664375014,Charged,gta3xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.67,8.16,NEW YORK,NY,10025,US,,,4992313473829035528,Yes,,,
GPA.3355-6264-1077-48584,2022-09-28,1664378325,Charged,gta3xl,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,MAD,31.66,6.33,37.99,Casablanca,,20500,MA,,,4992313473829035528,Yes,,,
GPA.3354-3967-1524-13226,2022-09-28,1664378410,Charged,dandelion,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,MYR,12.25,0.74,12.99,Sungai Petani,KEDAH,08000,MY,,,4992313473829035528,Yes,,,
GPA.3361-4938-8582-38884,2022-09-28,1664379676,Charged,a20e,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,RON,17.64,3.35,20.99,,,,RO,,,4992313473829035528,Yes,,,
GPA.3308-2550-2378-20103,2022-09-28,1664379967,Charged,H8216, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3364-9560-3827-46117,2022-09-28,1664382382,Refund,o1s,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,AED,14.28,-0.71,-14.99,,إمارة رأس الخيمة,,AE,,,4992313473829035528,Yes,,,
GPA.3384-4995-9899-61740,2022-09-28,1664382762,Refund,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,-0.45,-7.94,Pasade,MD,21122,US,,,4992313473829035528,Yes,,,
GPA.3357-3295-2636-66738,2022-09-28,1664383649,Charged,X306F,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GHS,38.30,6.70,45.00,Techiman,,,GH,,,4992313473829035528,Yes,,,
GPA.3361-8058-3892-58217,2022-09-28,1664384848,Charged,y2s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.48,6.97,COLUMBUS,OH,43229,US,,,4992313473829035528,Yes,,,
GPA.3396-3741-2146-74003,2022-09-28,1664387639,Charged,q2q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.16,1.83,10.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3335-0367-0100-02186,2022-09-28,1664388974,Charged,a52sxq,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,AT,,,4992313473829035528,Yes,,,
GPA.3346-2338-6250-78982,2022-09-28,1664395627,Charged,HWELE,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3315-3459-0592-10179,2022-09-28,1664400186,Charged,lisa,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.83,1.16,6.99,,,,FR,p1y,,4992313473829035528,Yes,,,
GPA.3339-8557-1081-37854,2022-09-28,1664402678,Refund,HWMAR,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,-1.33,-7.99,,,,SK,,,4992313473829035528,Yes,,,
GPA.3308-6894-2451-28073,2022-09-29,1664415826,Charged,beyond2,Remove all anoying ads (Notes - Notepad - Notes App),owl.notes.notepad.notesappforandroid.notepadappforandroidfree,inapp,iapremoveadssale,VND,"69,000.00",0.00,"69,000.00",Bac Kan,BẮC KẠN,260000,VN,,,4992313473829035528,Yes,,,
GPA.3342-4616-7670-12750,2022-09-29,1664417043,Charged,a32,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,NZD,5.64,0.85,6.49,Christchurch,,8062,NZ,,,4992313473829035528,Yes,,,
GPA.3363-2475-0571-43490,2022-09-29,1664417964,Charged,gt58wifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.49,7.98,Fairfield,OH,45014,US,,,4992313473829035528,Yes,,,
GPA.3373-3467-0122-70543,2022-09-29,1664434036,Charged,beyond1q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.00,9.49,CLOVIS,CA,93611,US,,,4992313473829035528,Yes,,,
GPA.3319-1104-2958-89618..0,2022-09-29,1664440315,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.78,1.21,6.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3368-9283-8166-14618,2022-09-29,1664441457,Charged,r8q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,Jerusalem,,49770,IL,,,4992313473829035528,Yes,,,
GPA.3335-0979-2615-47338,2022-09-29,1664443147,Charged,b0s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3301-9599-0766-42307,2022-09-29,1664449059,Charged,star2lte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3361-4938-8582-38884,2022-09-29,1664454734,Refund,a20e,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,RON,17.64,-3.35,-20.99,,,,RO,,,4992313473829035528,Yes,,,
GPA.3377-9413-3233-05406,2022-09-29,1664457834,Charged,y2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3326-1456-5391-04366,2022-09-29,1664463675,Charged,merlinnfc,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3360-8172-7583-90811,2022-09-29,1664465835,Charged,vayu,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,PEN,29.99,0.00,29.99,Trujillo,LA LIBERTAD,13006,PE,,,4992313473829035528,Yes,,,
GPA.3327-6286-9258-65702,2022-09-29,1664468959,Charged,a52sxq,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3396-9964-1702-10027,2022-09-29,1664472046,Charged,a12u,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.22,3.21,MURRAYVILLE,IL,62668,US,,,4992313473829035528,Yes,,,
GPA.3345-6760-9541-77924,2022-09-29,1664473239,Charged,dedede_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.45,7.94,ROYAL OAK,MI,48073,US,,,4992313473829035528,Yes,,,
GPA.3308-9721-3655-21036,2022-09-29,1664473770,Charged,B130DL,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.37,4.86,ABILENE,TX,79602,US,p1m,,4992313473829035528,Yes,,,
GPA.3307-3554-1238-50159,2022-09-29,1664473889,Charged,odessa, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,89606,MX,,,4992313473829035528,Yes,,,
GPA.3337-4037-6818-01803,2022-09-29,1664475269,Charged,haydn,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.43,0.56,2.99,,,,PT,,,4992313473829035528,Yes,,,
GPA.3350-6680-0392-93337,2022-09-29,1664478459,Charged,denver,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.99,0.27,4.26,UNINCORPORATED,NC,27597,US,p1m,,4992313473829035528,Yes,,,
GPA.3360-1341-0869-00188,2022-09-29,1664492645,Charged,ellis,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,CAD,5.49,0.27,5.76,Penhold,AB,T0M 1R0,CA,p1m,,4992313473829035528,Yes,,,
GPA.3350-5631-0872-21456,2022-09-30,1664496852,Charged,A105,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.38,5.87,Miami,FL,33135,US,,,4992313473829035528,Yes,,,
GPA.3362-4729-0767-98419,2022-09-30,1664502763,Charged,ocean,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,,CO,,,4992313473829035528,Yes,,,
GPA.3376-2464-7629-84998,2022-09-30,1664512194,Charged,a13x,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.00,4.49,STOCKTON,CA,95269,US,p1m,,4992313473829035528,Yes,,,
GPA.3308-7163-3645-04292,2022-09-30,1664514888,Charged,gts7fewifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,MXN,154.31,24.69,179.00,,,72260,MX,,,4992313473829035528,Yes,,,
GPA.3355-9171-7077-96505,2022-09-30,1664515372,Charged,gts7xllite,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3354-6542-0042-27659,2022-09-30,1664517431,Charged,SC-54B,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,JPY,"1,250.00",0.00,"1,250.00",座間市,神奈川県,2520004,JP,,,4992313473829035528,Yes,,,
GPA.3319-6797-4554-58677,2022-09-30,1664527911,Charged,nabu,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,PHP,379.00,0.00,379.00,,,4118,PH,,,4992313473829035528,Yes,,,
GPA.3338-9741-6641-29996,2022-09-30,1664534484,Charged,a12, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.64,1.35,6.99,,,,GR,,,4992313473829035528,Yes,,,
GPA.3348-1236-2157-34375,2022-09-30,1664537196,Charged,c1s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,Sandton,,2090,ZA,,,4992313473829035528,Yes,,,
GPA.3359-3726-1982-42198,2022-09-30,1664538806,Charged,Infinix-X658E,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,NGN,"1,172.09",87.91,"1,260.00",Kaduna,,,NG,,,4992313473829035528,Yes,,,
GPA.3310-0645-0670-32034,2022-09-30,1664541465,Charged,a41, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,,4992313473829035528,Yes,,,
