Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3333-7664-7993-81219,2021-12-25,1640458866,Charged,P50-EEA,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.16,0.83,4.99,,,,FR,,
GPA.3312-5197-8961-74386,2021-12-25,1640459574,Charged,T8100,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.46,1.03,5.49,,,,PT,,
GPA.3316-3437-2298-27273,2021-12-25,1640459707,Charged,q2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.50,0.00,6.50,Lome,,,TG,,
GPA.3332-8236-0201-74056,2021-12-25,1640460452,Charged,o1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3301-3823-6774-04440,2021-12-26,1640486047,Charged,dandelion,No Ads Forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest1,INR,322.03,57.97,380.00,Bhatkal,Karnataka,581350,IN,,
GPA.3347-7954-9701-32763,2021-12-26,1640490003,Charged,gts7xlwifi,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,CAD,5.99,0.90,6.89,Montréal,QC,H1M 2W3,CA,,
GPA.3386-2047-3848-40878,2021-12-26,1640507982,Charged,a32,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,CHF,4.50,0.00,4.50,Zürich,,8706,CH,,
GPA.3357-0927-6774-09036,2021-12-26,1640513562,Charged,z3q,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,USD,5.99,0.42,6.41,BURLINGTON,IA,52601,US,,
GPA.3306-9112-1871-83409,2021-12-26,1640515895,Charged,j2corelte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.18,0.31,6.49,ثمريت,,211,OM,,
GPA.3331-9706-5643-03151,2021-12-26,1640517132,Charged,gta3xlwifi,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.16,0.83,4.99,,,,FR,,
GPA.3366-8384-9965-93639,2021-12-26,1640518607,Refund,TECNO-CH6,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KES,689.66,-110.34,-800.00,,,,KE,,
GPA.3305-4666-5903-88164,2021-12-26,1640520949,Charged,S62Pro,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,TZS,"14,000.00",0.00,"14,000.00",Moshi,,,TZ,,
GPA.3356-4897-4654-64423,2021-12-26,1640523600,Charged,a12,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.24,0.00,6.24,Matola,MAPUTO,,MZ,,
GPA.3313-5114-7018-68034,2021-12-26,1640526831,Charged,c2s,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,AED,18.09,0.90,18.99,,إمارة دبيّ,,AE,,
GPA.3364-8423-9470-00130,2021-12-26,1640531368,Charged,OnePlus8Pro,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KZT,"2,690.00",0.00,"2,690.00",Кызылорда,КЫЗЫЛОРДИНСКАЯ ОБЛАСТЬ,120015,KZ,,
GPA.3307-3514-3433-13442,2021-12-26,1640536042,Charged,maltose,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,COP,"19,000.00",0.00,"19,000.00",Coveñas,,,CO,,
GPA.3323-2627-8010-03476,2021-12-26,1640537535,Charged,star2qlteue,No Ads Forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest1,USD,4.49,0.31,4.80,Miami,FL,33186,US,,
GPA.3305-3955-3133-30472,2021-12-26,1640538589,Charged,r8q,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.16,0.83,4.99,,,,FR,,
GPA.3378-9507-1323-73444,2021-12-26,1640539561,Refund,X606XA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,-1.28,-7.99,,,,DE,,
GPA.3313-4983-2173-61858,2021-12-26,1640542983,Charged,HWVNS-H, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3352-2740-4429-87183,2021-12-26,1640547146,Charged,100005209,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,USD,4.99,0.35,5.34,UNINCORPORATED,NC,27330,US,,
GPA.3390-0430-9851-31444,2021-12-26,1640548766,Charged,octopus_cheets,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,USD,4.99,0.24,5.23,WAIKOLOA,HI,96738,US,,
GPA.3344-9430-9963-26881,2021-12-26,1640550959,Charged,DDV_sprout,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,CHF,4.50,0.00,4.50,Konolfingen,,3510,CH,,
GPA.3318-7779-3644-61545,2021-12-26,1640554622,Charged,beyond1,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,GBP,2.57,0.72,3.29,,,,GB,,
GPA.3386-0676-2354-09354,2021-12-27,1640581289,Charged,beyond1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,קיבוץ מרום גולן,,1243600,IL,,
GPA.3328-0944-8813-31875,2021-12-27,1640583153,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,42210,SA,,
GPA.3393-7715-9093-33598,2021-12-27,1640587899,Charged,y2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.23,1.26,6.49,,,,GR,,
GPA.3376-3256-0625-27884,2021-12-27,1640589534,Charged,HWANE,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.55,1.44,7.99,,,,IT,,
GPA.3342-3866-5400-13934,2021-12-27,1640592009,Charged,m51,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,VND,"69,000.00",0.00,"69,000.00",HÀ NỘI,HÀ NỘI,,VN,,
GPA.3387-3563-3195-81779,2021-12-27,1640592256,Charged,SO-04K,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,5152404,JP,,
GPA.3351-0571-7821-95974,2021-12-27,1640600986,Charged,bloomq,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,ILS,14.90,0.00,14.90,,,,IL,,
GPA.3381-1409-3262-54329,2021-12-27,1640602491,Charged,f2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Jaitaran,Rajasthan,306302,IN,,
GPA.3368-5085-8562-54879,2021-12-27,1640609847,Charged,on7xelte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Chapecó,SC,89812530,BR,,
GPA.3329-1982-5247-00440,2021-12-27,1640617635,Charged,herolte,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,CHF,4.50,0.00,4.50,Geneve,,1208,CH,,
GPA.3334-7512-3982-27354,2021-12-27,1640618997,Charged,vili,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",Viña Del Mar,V REGIÓN DE VALPARAÍSO,2520000,CL,,
GPA.3320-7711-3728-47370,2021-12-27,1640619739,Charged,a21s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,
GPA.3325-6521-3235-95669,2021-12-27,1640624948,Charged,octopus_cheets,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.09,0.90,4.99,,,,IT,,
GPA.3368-3789-2676-57392,2021-12-27,1640627465,Charged,c2s,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,SAR,18.25,2.74,20.99,Riyadh,,11594,SA,,
GPA.3350-9905-8425-63580,2021-12-27,1640628050,Charged,TAB1,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,GBP,3.57,0.72,4.29,,,,GB,,
GPA.3345-3753-9933-79545,2021-12-27,1640628917,Charged,mdh50lm,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,GARDENA,CA,90247,US,,
GPA.3313-0264-8304-75343,2021-12-27,1640635643,Charged,java, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,MXN,81.90,13.10,95.00,,,62748,MX,,
GPA.3334-3958-3983-91478,2021-12-27,1640635812,Charged,gts7lwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,USD,3.99,0.24,4.23,Novi,MI,48375,US,,
GPA.3363-7903-2739-03397,2021-12-27,1640644322,Charged,jacuzzi_cheets,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.16,0.83,4.99,,,,FR,,
GPA.3397-4018-4370-99146,2021-12-27,1640644345,Refund,doha, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,-20.55,-149.00,,,45234,MX,,
GPA.3375-1517-6287-58755,2021-12-27,1640645096,Charged,z3q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,6.49,HELENDALE,CA,92342,US,,
GPA.3322-4252-2895-63983,2021-12-28,1640656567,Charged,c2s,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,NZD,4.34,0.65,4.99,Auckland,,1141,NZ,,
GPA.3368-3789-2676-57392,2021-12-28,1640683792,Refund,c2s,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,SAR,18.25,-2.74,-20.99,Riyadh,,11594,SA,,
GPA.3329-9400-4542-19621,2021-12-28,1640687353,Charged,joyeuse,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,RUB,415.83,83.17,499.00,Москва,Москва,124482,RU,,
GPA.3382-1297-5027-43506,2021-12-28,1640687844,Charged,m31, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.32,1.17,6.49,,,,IT,,
GPA.3334-1952-1376-10745,2021-12-28,1640688866,Charged,X306X, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3351-8854-2670-61571,2021-12-28,1640689529,Charged,d2s,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,SK,,
GPA.3360-2006-6549-49973,2021-12-28,1640694800,Charged,Infinix-X693,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,NGN,"2,560.00",0.00,"2,560.00",Idah,KOGI,271104,NG,,
GPA.3359-0793-6594-45800,2021-12-28,1640696326,Charged,y2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3312-6502-3351-25571,2021-12-28,1640699408,Charged,r8q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3304-7527-9589-91829,2021-12-28,1640699423,Charged,d1,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,UAH,129.99,0.00,129.99,Киеа,МІСТО КИЇВ,02068,UA,,
GPA.3315-5384-8419-25462,2021-12-28,1640701137,Charged,gauguin, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3382-5903-7495-55166,2021-12-28,1640706012,Charged,olive, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3371-1421-5041-00995,2021-12-28,1640706164,Charged,a41,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,AT,,
GPA.3367-6479-9501-55347,2021-12-28,1640708711,Charged,2059,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,INR,220.34,39.66,260.00,Indapur,Maharashtra,413106,IN,,
GPA.3357-2175-8456-87061,2021-12-28,1640709605,Charged,2046,No Ads Forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest1,THB,140.19,9.81,150.00,,,81000,TH,,
GPA.3317-6940-4558-22222,2021-12-28,1640710806,Charged,o1q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.69,8.18,CAMANO ISLAND,WA,98282,US,,
GPA.3303-3416-4895-37686,2021-12-28,1640714480,Charged,OP4C7D,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,,,71050,MY,,
GPA.3369-1911-0998-05145,2021-12-28,1640714904,Charged,cebu, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,4100000,CL,,
GPA.3326-0909-1999-32415,2021-12-28,1640715195,Charged,b2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,ILS,12.00,0.00,12.00,Tel Aviv,,6809042,IL,,
GPA.3389-0876-4496-49384,2021-12-28,1640723928,Charged,venus, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3300-3465-6499-71360,2021-12-29,1640737079,Charged,on7xelte,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,COP,"19,000.00",0.00,"19,000.00",,,,CO,,
GPA.3395-8319-4132-85394,2021-12-29,1640738337,Charged,octopus_cheets, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.45,6.94,PITTSBURGH,PA,15217,US,,
GPA.3325-5580-6943-72870,2021-12-29,1640742047,Charged,M10A_3G,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,BRL,26.99,0.00,26.99,Rio de Janeiro,RJ,21863-060,BR,,
GPA.3348-7378-8070-12176,2021-12-29,1640746377,Charged,p3s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,,,47650,MY,,
GPA.3314-0207-3634-15721,2021-12-29,1640746818,Charged,a52sxq, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3330-0361-1512-39416,2021-12-29,1640747130,Charged,a71,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,DKK,39.20,9.80,49.00,,,,DK,,
GPA.3314-9086-1688-49961,2021-12-29,1640750422,Charged,U319AA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,MXN,154.31,24.69,179.00,,,20343,MX,,
GPA.3350-7261-3534-82207,2021-12-29,1640767098,Charged,gta4xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Moudon,,1510,CH,,
GPA.3383-1526-5429-76026,2021-12-29,1640768691,Charged,o1s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PLN,22.76,5.23,27.99,,,,PL,,
GPA.3347-8494-9667-59785,2021-12-29,1640775778,Charged,angelican, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3385-1864-9256-45014,2021-12-29,1640776139,Charged,p3s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3310-8586-9838-19709,2021-12-29,1640776795,Charged,o1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3344-2311-5706-64999,2021-12-29,1640782330,Charged,hatch_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3369-6552-1628-66555,2021-12-29,1640787810,Charged,a2corelte,Buy remove ads forever (File Sharing - Send Anywhere),com.sharefiles.sendanywhere.shareme.datatransfer.smarttransfer.simpletransfer,inapp,iapforever,ZAR,69.56,10.43,79.99,Johannesburg,,2000,ZA,,
GPA.3396-6915-6103-62787,2021-12-29,1640789902,Charged,d2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,الرياض,,,SA,,
GPA.3367-3922-7726-68381,2021-12-29,1640793274,Charged,y2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.55,6.54,EAGAR,AZ,85925,US,,
GPA.3396-9569-7068-47043,2021-12-29,1640796059,Charged,HWHMA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,הוד השרון,,,IL,,
GPA.3336-0218-8128-66767,2021-12-29,1640796390,Charged,a42xq,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3305-5821-6458-27463,2021-12-29,1640799096,Charged,a32x,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,DKK,20.00,5.00,25.00,,,,DK,,
GPA.3340-6214-7604-16524,2021-12-29,1640799326,Charged,gts7xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3310-2133-2593-24125,2021-12-29,1640802377,Charged,a51, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,9.80,49.00,,,,DK,,
GPA.3396-1214-7796-97742,2021-12-29,1640803577,Charged,HWPAR, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,03800,MX,,
